Tag Index, Barcode, N_Reads,pct_Reads 
1,TAAGGCGA-CTCTCTAT,12,0
2,CGTACTAG-CTCTCTAT,0,0
3,AGGCAGAA-CTCTCTAT,12,0
4,TCCTGAGC-CTCTCTAT,2,0
5,GGACTCCT-CTCTCTAT,7,0
6,TAGGCATG-CTCTCTAT,40,0
7,ATCTCAGG-CTCTCTAT,0,0
8,CTCTCTAC-CTCTCTAT,5,0
9,CGAGGCTG-CTCTCTAT,3,0
10,AAGAGGCA-CTCTCTAT,9,0
11,GTAGAGGA-CTCTCTAT,0,0
12,GCTCATGA-CTCTCTAT,0,0
13,TAAGGCGA-TATCCTCT,243993,2.2
14,CGTACTAG-TATCCTCT,4,0
15,AGGCAGAA-TATCCTCT,67569,0.6
16,TCCTGAGC-TATCCTCT,1684245,15
17,GGACTCCT-TATCCTCT,207586,1.9
18,TAGGCATG-TATCCTCT,190383,1.7
19,ATCTCAGG-TATCCTCT,1,0
20,CTCTCTAC-TATCCTCT,62502,0.6
21,CGAGGCTG-TATCCTCT,12569,0.1
22,AAGAGGCA-TATCCTCT,126992,1.1
23,GTAGAGGA-TATCCTCT,3,0
24,GCTCATGA-TATCCTCT,0,0
25,TAAGGCGA-GTAAGGAG,214876,1.9
26,CGTACTAG-GTAAGGAG,1,0
27,AGGCAGAA-GTAAGGAG,79500,0.7
28,TCCTGAGC-GTAAGGAG,870385,7.8
29,GGACTCCT-GTAAGGAG,179769,1.6
30,TAGGCATG-GTAAGGAG,165722,1.5
31,ATCTCAGG-GTAAGGAG,1,0
32,CTCTCTAC-GTAAGGAG,399,0
33,CGAGGCTG-GTAAGGAG,600802,5.4
34,AAGAGGCA-GTAAGGAG,320244,2.9
35,GTAGAGGA-GTAAGGAG,3,0
36,GCTCATGA-GTAAGGAG,3,0
37,TAAGGCGA-ACTGCATA,486,0
38,CGTACTAG-ACTGCATA,2,0
39,AGGCAGAA-ACTGCATA,47275,0.4
40,TCCTGAGC-ACTGCATA,1808909,16.1
41,GGACTCCT-ACTGCATA,31884,0.3
42,TAGGCATG-ACTGCATA,136483,1.2
43,ATCTCAGG-ACTGCATA,0,0
44,CTCTCTAC-ACTGCATA,242634,2.2
45,CGAGGCTG-ACTGCATA,17850,0.2
46,AAGAGGCA-ACTGCATA,356328,3.2
47,GTAGAGGA-ACTGCATA,2,0
48,GCTCATGA-ACTGCATA,2,0
49,TAAGGCGA-AAGGAGTA,171700,1.5
50,CGTACTAG-AAGGAGTA,6,0
51,AGGCAGAA-AAGGAGTA,36004,0.3
52,TCCTGAGC-AAGGAGTA,90171,0.8
53,GGACTCCT-AAGGAGTA,6052,0.1
54,TAGGCATG-AAGGAGTA,46534,0.4
55,ATCTCAGG-AAGGAGTA,1,0
56,CTCTCTAC-AAGGAGTA,194229,1.7
57,CGAGGCTG-AAGGAGTA,646021,5.8
58,AAGAGGCA-AAGGAGTA,280121,2.5
59,GTAGAGGA-AAGGAGTA,3,0
60,GCTCATGA-AAGGAGTA,1,0
61,TAAGGCGA-CTAAGCCT,183948,1.6
62,CGTACTAG-CTAAGCCT,7,0
63,AGGCAGAA-CTAAGCCT,38018,0.3
64,TCCTGAGC-CTAAGCCT,88699,0.8
65,GGACTCCT-CTAAGCCT,6982,0.1
66,TAGGCATG-CTAAGCCT,38935,0.3
67,ATCTCAGG-CTAAGCCT,2,0
68,CTCTCTAC-CTAAGCCT,124431,1.1
69,CGAGGCTG-CTAAGCCT,325168,2.9
70,AAGAGGCA-CTAAGCCT,433115,3.9
71,GTAGAGGA-CTAAGCCT,2,0
72,GCTCATGA-CTAAGCCT,2,0
73,TAAGGCGA-CGTCTAAT,8,0
74,CGTACTAG-CGTCTAAT,0,0
75,AGGCAGAA-CGTCTAAT,3,0
76,TCCTGAGC-CGTCTAAT,2,0
77,GGACTCCT-CGTCTAAT,5,0
78,TAGGCATG-CGTCTAAT,15,0
79,ATCTCAGG-CGTCTAAT,0,0
80,CTCTCTAC-CGTCTAAT,5,0
81,CGAGGCTG-CGTCTAAT,2,0
82,AAGAGGCA-CGTCTAAT,9,0
83,GTAGAGGA-CGTCTAAT,0,0
84,GCTCATGA-CGTCTAAT,0,0
85,TAAGGCGA-TCTCTCCG,44,0
86,CGTACTAG-TCTCTCCG,0,0
87,AGGCAGAA-TCTCTCCG,19,0
88,TCCTGAGC-TCTCTCCG,14,0
89,GGACTCCT-TCTCTCCG,44,0
90,TAGGCATG-TCTCTCCG,77,0
91,ATCTCAGG-TCTCTCCG,0,0
92,CTCTCTAC-TCTCTCCG,18,0
93,CGAGGCTG-TCTCTCCG,2,0
94,AAGAGGCA-TCTCTCCG,5,0
95,GTAGAGGA-TCTCTCCG,0,0
96,GCTCATGA-TCTCTCCG,0,0
